,0,1,2,3,4,5,6,7
192,1837,"""Achtung! Einlassverweigerung."" Empfehlungen der EKR, der Stadt Bern und gggfon","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 07.05.2009 13:30 - 15:00,Medienkonferenz,Kein Kontakt,"Emmanuelle Houlmann, Commission fédérale contre le racisme (CFR)tél +41 31 322 79 64",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1837.html
193,1840,Abstimmung vom 17. Mai 2009,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 26.03.2009 09:15,Medienkonferenz,Kein Kontakt,Zentralsekretariat JUSO Schweiz / Secrétariat central JS Suisse / Segretariato centrale GS SvizzeraVivien JobéMobile: +41 79 548 56 30Tel. +41 31 329 69 99 Fax +41 31 329 69 70,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1840.html
194,1841,SVP-Forderungen zur Klimapolitik,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 24.02.2009 15:30,Medienkonferenz,Kein Kontakt,Alain HauertPressesprecher SVP031 300 58 50,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1841.html
195,1842,"""Zukunft mit Komplementärmedizin"" - Abstimmung vom 17. Mai 2009","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 27.03.2009 09:30,"Medienkonferenz; Teilnehmerinnen: Ständerätin Simonetta Sommaruga (SP, BE), Präsidium Ja-Komitee; Ständerat Rolf Büttiker, (FDP, SO), Präsidium Ja-Komitee, Initiant des direkten Gegenvorschlages; Christian U. Vogel, kantonal approbierter Heilpraktiker AR, Präsident Naturärztevereinigung der Schweiz NVS, Vorstand OdA KomplementärTherapie und Präsident OdA Alternativmedizin; Präsidium Ja-Komitee; Dr. Bruno Ferroni, Delegierter der Union schweizerischer komplementärmedizinischer Ärztegesellschaften, Hausarzt allgemeine Medizin FMH /Homöopath SVHA/SSMH, Pully","Walter Stüdeli; Kampagnenleitung Volksabstimmung ""Zukunft mit Komplementärmedizin""; T 031 560 00 24; walter.stuedeli@koest.ch","Ja-Komitee ""Zukunft mit Komplementärmedizin""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1842.html
196,1843,Reform des Bankgeheimnisses,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 24.02.2009 14:00,Point de presse,Peter Lauener; SP Schweiz / PS Suisse; Leiter Kampagnen&Kommunikation / Chef campagne&communication; Tel direkt: 031 329 69 92; Tel Zentrale: 031 329 69 69; Mobil: 079 650 12 34,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1843.html
197,1844,Lancierung des Lohngleichheitsdialogs,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 02.03.2009 09:00,"Medienkonferenz mit; Bundesrat Pascal Couchepin, Vorsteher des Eidg. Departements des Innern; Patricia Schulz, Direktorin des Eidg. Büros für die Gleichstellung von Frau und Mann; Thomas Daum, Direktor des Schweizerischen Arbeitgeberverbandes; Hans-Ulrich Bigler, Direktor des Schweizerischen Gewerbeverbandes; Paul Rechsteiner, Präsident des Schweizerischen Gewerkschaftsbundes; Martin Flügel, Präsident von Travail.Suisse",Kein Kontakt,"Folco Galli, Informationschef BJ / Chef de l'infomation OFJ + 41 31 322 77 88folco.galli@bj.admin.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1844.html
198,1846,"Übergabe der Petition ""Deckel weg"" - Grünes Licht für grünen Strom!","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 02.03.2009 13:30 - 14:00,"Medienkonferenz; Es sprechen; NR Rudolf Rechsteiner, SP, Initiant der Petition; Alt NR Yves Christen, FDP, Präsident Swisssolar; Mme Isabelle Chevalley, Grünliberale, Vertreterin Suisse Eole; NR Christian van Singer, Grüne Partei; NR Eric Nussbaumer, SP, Solarunternehmer","Dr. Rudolf Rechsteiner , Nationalrat",Verein NWA - Nie Wieder Atomkraftwerke,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1846.html
199,1847,"""JA zur IV-Zusatzfinanzierung - jetzt erst recht!""",Haus der Kantone / Maison des cantons; Speichergasse 6 3011 Bern,Fr 27.02.2009 10:00 - 11:00,Medienkonferenz,Kein Kontakt,"Verein ""pro IV""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1847.html
200,1849,Point de presse,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mi 25.02.2009 17:30,"2. Stufe konjunkturelle Stabilisierungsmassnahmen, Voranschlag 2009. Nachtrag Ia; weitere Massnahmen",Kein Kontakt,WAK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1849.html
201,1850,Allgemeine Einführung in die Benutzung der NB,Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Mi 04.03.2009 17:00 - 18:00,"Anmeldung im Infosaal bis 4.3., 12.00 Uhr",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1850.html
202,1851,Am Anfang ist das Wort: Lexika in der Schweiz,Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Mi 04.03.2009 18:00,Führung durch die Ausstellung,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1851.html
203,1853,Am Anfang ist das Wort: Lexika in der Schweiz,Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Mi 11.03.2009 18:00,Führung durch die Ausstellung,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1853.html
204,1857,"Einführung in ""Helveticat"", den Online-Katalog der Schweizerischen Nationalbibliothek",Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Di 10.03.2009 14:30,"Anmeldung im Infosaal bis 10.3., 12.00 Uhr",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1857.html
205,1858,Au début est le verbe: Encyclopédies en Suisse,Bibliothèque nationale suisse; Hallwylstrasse 15; 3003 Berne 3003 Berne,Mi 11.03.2009 19:00,Visite guidée de l’exposition,Kein Kontakt,Bibliothèque nationale suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1858.html
206,1859,"""Anfangen zu schreiben""",Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Mi 11.03.2009 18:00,"Ein kardinales Moment von Textgenese und Schreibprozess im literarischen Archiv des 20. Jh. Buchpräsentation; Dass der Anfang eines Textes nicht die Stelle sein muss, an der das Schreiben einst angefangen hat, bestätigen schon flüchtige Einblicke in die Archive der modernen Literatur. Und umgekehrt beginnt das konkrete Schreiben selbst meistens viele Male, im gleichen Text oder in einem jeweils neuen. Dieses Spannungsverhältnis von Textanfang und Schreibenanfangen untersucht der von Hubert Thüring und Michael Schläfli herausgegebene Sammelband in den Archiven von Autoren des 20. Jahrhunderts – u.a. Hermann Burger, Elias Canetti, Friedrich Dürrenmatt, Christoph Geiser, Friedrich Glauser, Hermann Hesse, Robert Walser, Otto F. Walter. Die Laudatio: hält Hans-Jürgen Schrader, Professor für neuere deutsche Literatur an der Universität Genf.",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1859.html
207,1861,"Ann Okersson: ""The role of library consortia in an OA context"" or ""OA and Licensing. Archetypal antinomy or hidden synergy?""",Swiss National Library; Hallwylstrasse 15; 3003 Berne 3003 Berne,Di 17.03.2009 15:30,Library Science Talk,Kein Kontakt,Swiss National Library,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1861.html
208,1862,Anekdote-Biographie-Kanon.,Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Do 19.03.2009 12:30 - 21:00,Zur Geschichtsschreibung in den schönen Künsten. Internationale und interdisziplinäre Tagung der Universität Bern und der Carl von Ossietzky Universität Oldenburg in Zusammenarbeit mit dem Schweizerischen Literaturarchiv.,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1862.html
209,1863,Anekdote-Biographie-Kanon.,Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Sa 21.03.2009 09:00 - 19:15,Zur Geschichtsschreibung in den schönen Künsten. Internationale und interdisziplinäre Tagung der Universität Bern und der Carl von Ossietzky Universität Oldenburg in Zusammenarbeit mit dem Schweizerischen Literaturarchiv.,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1863.html
210,1864,Anekdote-Biographie-Kanon.,"Centre Dürrenmatt Neuchâtel; 74, chemin du Pertuis-du-Sault; 2000 Neuchâtel 2000 Bern",Fr 20.03.2009 11:15 - 18:30,Zur Geschichtsschreibung in den schönen Künsten. Internationale und interdisziplinäre Tagung der Universität Bern und der Carl von Ossietzky Universität Oldenburg in Zusammenarbeit mit dem Schweizerischen Literaturarchiv.,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1864.html
211,1865,Anekdote-Biographie-Kanon,Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Do 19.03.2009 20:00 - 21:00,"Table Ronde zum Thema der gleichnamigen Tagung mit Sven Hanuschek (München), Julian Schütt (Zürich) und Ulrich Weber (Bern). Moderation: Irmgard Wirtz, Leiterin des Schweizerischen Literaturarchivs, Bern.",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1865.html
212,1866,Museumsnacht Bern,Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Fr 20.03.2009 18:00 - 02:00,"Lexika stehen nicht nur im Zentrum der aktuellen Ausstellung der Schweizerischen Nationalbibliothek, sondern sind dort auch Thema der Museumsnacht. Pedro Lenz liest aus seinem „kleinen Lexikon der Provinzliteratur“. Die Künstlergruppe „Bern ist überall“ – die zur Zeit tatsächlich fast überall auftritt - ist somit auch auf der Bühne der Nationalbibliothek anzutreffen. Neben den Führungen durchs Haus – dieses Jahr exklusiv durchgeführt von keinem geringeren als Friedrich Arnold Brockhaus – und den Ausstellungsführungen gibt’s auch wieder Schönes für die Kleinen: Wir spielen mit ihnen „Trivial Pursuit“, und Ueli Schmezer heisst sie willkommen in seinem Chinderland.",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1866.html
213,1870,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 27.02.2009 13:00,"2. Stufe konjunkturelle Stabilisierungsmassnahmen, Voranschlag 2009. Nachtrag Ia; weitere Massnahmen",Kein Kontakt,FK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1870.html
214,1871,Medienkonferenz,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférence Bern",Do 05.03.2009 14:00,Bericht der Rehabilitierungskommission über ihre Tätigkeit in den Jahren 2004 - 2008,Kein Kontakt,RehaKo,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1871.html
215,1873,Strompreise: Die ElCom entscheidet,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférence; Bern Bern",Mo 09.03.2009 09:00,Medienkonferenz ElCom,Kein Kontakt,"Frank RutschmannKommissionssekretär, Dr. sc. nat.Eidgenössische Elektrizitätskommission ElComMühlestrasse 4CH-3063 IttigenPostadresse: CH-3003 BernTelefon 031 322 58 33Telefax 031 322 93 68frank.rutschmann@elcom.admin.chhttp://www.elcom.admin.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1873.html
216,1875,Banken- und Bankkundengehiemniskrise,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Bern Bern",Di 03.03.2009 16:30,Medienkonferenz,Kein Kontakt,Alain HauertPressesprecher SVP031 300 58 50,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1875.html
217,1876,Die aktuelle finanzielle Situation in der 2. Säule / Medienmitteilung vorgesehen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 30.03.2009 13:30 Abgesagt,Medienkonferenz,Kein Kontakt,"Rolf Camenzind, Leiter Kommunikation BSVTel. 031 322 91 95",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1876.html
218,1878,"Preisverleihung ""Swiss Exhibition Award""","Schauspielhaus Zürich-Schiffbau, Halle 1; Schiffbaustrasse 4 8005 Zürich",Do 02.04.2009 18:30,Preisverleihung für die beste Schweizer Ausstellung des Jahres,Kein Kontakt,Bundesamt für Kultur,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1878.html
219,1880,"Interdisziplinäre Tagung ""Evaluation des Kartellgesetzes - Ergebnisse und Analysen""","Universität Bern; UniS, Schanzeneckstrasse 1; 1. Untergeschoss, ""kleines Unterhaus"" (A-126) Bern",Fr 03.04.2009 09:15 - 17:15,Anmeldung s. Flyer,Kein Kontakt,Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1880.html
220,1882,Jahresmedienkonferenz,Kursaal Bern; Kornhausstr. 3 3013 Bern,Di 02.06.2009 10:00,Mediapulse AG für Medienforschung; Katharina Rüegger; Kommunikation; Phone: +41 31 356 47 09,Kein Kontakt,Mediapulse AG für Medienforschung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1882.html
221,1885,Masern und Impfungen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 20.04.2009 11:00 - 12:00,"Medienkonferenz; Referenten:; Thomas Zeltner, Direktor, BAG; Pierre-Yves Maillard, Regierungsrat Waadt, Präsident GDK, Schweizerische Konferenz der kantonalen Gesundheitsdirektorinnen und -direktoren; Hugo Schön, Schweizerischen Gesellschaft für Pädiatrie",Kein Kontakt,Jean-Louis ZurcherOffice fédéral de la santé publique OFSPDivision Etat-major de la directionTél. +41 31 322 95 05Direct: +41 31 322 86 23,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1885.html
222,1888,100 Tage Bundesrat Maurer,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 03.04.2009 10:00,Medienkonferenz,Jean-Blaise Defago; Chef Kommunikation VBS / Chef de la communication du DDPS / Capo della comunicazione del DDPS; 031 324 50 82,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1888.html
223,1889,"Podiumsveranstaltung ""Zukunft der Natur""",Hotel Bern; Zeughausgasse 9 3011 Bern,Do 26.03.2009 18:00 - 20:00,"Wohin steuert der Naturschutz in der Schweiz? Braucht es in der Zukunft noch Naturschutz? Was werden wir künftig unter «Natur» verstehen? Diese und weitere Fragen erörtern nationale und internationale Expertinnen und Experten an der öffentlichen Pro Natura Podiumsveranstaltung «Zukunft der Natur». Grundlage bildet eine gleichlautende Studie des Gottlieb Duttweiler Instituts GDI, die im Auftrag von Pro Natura erstellt wurde. Anlass für diese Studie ist das diesjährige 100-Jahre-Jubiläum von Pro Natura. Pro Natura will zum runden Geburtstag nicht nur auf Geleistetes zurückblicken, sondern die Zukunft der Natur und des Naturschutzes in der Schweiz breit diskutieren. Inputreferate und TeilnehmerInnen: Mario Broggi, ehemaliger Direktor der Eidg. Forschungsanstalt für Wald, Schnee und Landschaft (WSL); Otto Sieber, Pro Natura Zentralsekretär; Nicole Lüdi, Researcherin am Gottlieb Duttweiler Institut GDI, Autorin der Studie ""Zukunft der Natur""; Karin Frick, Gottlieb Duttweiler Institut, Head of Research; Ständerat Luc Recordon, Grüne VD; Sibyl Anwander, Coop, Leiterin Qualität/Nachhaltigkeit; Die Veranstaltung ist zweisprachig deutsch und französisch mit Simultanübersetzung.",Kein Kontakt,"Pro NaturaRoland Schuler, MedienverantwortlicherPostfach, 4018 BaselTel. 061 317 92 24 und 079 826 69 47roland.schuler@pronatura.chwww.pronatura.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1889.html
224,1891,"Medienkonferenz ""Enfances volées - Verdingkinder reden""",Polit-Forum Käfigturm; Marktgasse 67 Bern,Mi 25.03.2009 11:00,Polit-Forum Käfigturm; 031 322 75 00,Kein Kontakt,Verein Geraubte Kindheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1891.html
225,1892,"Eröffnungsfeier ""Enfances volées - Verdingkinder reden""",Offene Kirche; Heiliggeistkirche; Spitalgasse 44 3011 Bern,Mi 25.03.2009 17:00,"Polit-Forum Käfigturm; 031 322 75 00; Anmeldung bitte bis 16. März 2009 per Post, per Fax an; 044 240 05 58 oder per mail an info@verdingkinderreden.ch; Merci d’envoyer votre inscription jusqu’au 16 mars 2009 par poste, par fax au 044 240 05 58 ou par e-mail à info@verdingkinderreden.ch",Kein Kontakt,Verein Geraubte Kindheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1892.html
226,1893,Verdingkinder reden: Lesung mit Dora Stettler,Käfigturm; Marktgasse 67 3011 Bern,Di 07.04.2009 19:00,"Autorin von ""Im Stillen klagte ich die Welt an. Als ""Pflegekind"" im Emmental"".",Polit-Forum Käfigturm; 031 322 75 00,Verein Geraubte Kindheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1893.html
227,1894,"Geraubte Kindheit - Wie war es möglich, dass so viele Verdingkinder ausgenutzt wurden?",Käfigturm; Marktgasse 67 3011 Bern,Mi 29.04.2009 20:00,"Prof. Ueli Mäder, Institut für Soziologie, Universität Basel; Roland M. Begert, Betroffener und Buchautor; Thomas Huonker, Historiker; Moderation: Cornelia Kazis, Radio DRS 2",Polit-Forum Käfigturm; 031 322 75 00,Verein Geraubte Kindheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1894.html
228,1895,Verdingkinder reden: Lesung mit Arthur Honegger,Käfigturm; Marktgasse 67 3011 Bern,Di 05.05.2009 19:00,"Autor von ""Die Fertigmacher""",Polit-Forum Käfigturm; 031 322 75 00,Verein Geraubte Kindheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1895.html
229,1896,Verdingte Kinder - Verdrängtes Thema?,Käfigturm; Marktgasse 67 3011 Bern,Di 19.05.2009 19:00,"Walter Zwahlen, Netzwerk verdingt; Margrit Stucki-Maeder, SP Grossrätin Kanton Bern; Loretta Seglias, Historikerin und Mitherausgeberin von ""Versorgt und vergessen. Ehemalige Verdingkinder erzählen"". Moderation: Isabel Baumberger, Kommunikation & Kultur",Polit-Forum Käfigturm; 031 322 75 00,Verein Geraubte Kindheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1896.html
230,1897,Fremdplatzierung heute - Wenn Kinder nicht bei Ihren Familien aufwachsen können,Käfigturm; Marktgasse 67 3011 Bern,Di 26.05.2009 19:00,"Jacqueline Fehr, NR SP Zürich; Sergio Devecchi, Präsident Integras und Heimleiter; Urs Kaltenrieder, Stiftung Integration Emmental; Jürg Häberli, Leiter Jugendamt Bern; Moderation: Marina Villa, Kommunikationsfachfrau",Polit-Forum Käfigturm; 031 322 75 00,Verein Geraubte Kindheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1897.html
231,1898,Verdingkinder reden: Lesung mit Roland M. Begert,Käfigturm; Marktgasse 67 3011 Bern,Di 09.06.2009 19:00,"Autor von ""Lange Jahre fremd""",Polit-Forum Käfigturm; 031 322 75 00,Verein Geraubte Kindheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1898.html
232,1899,Erdgas-Versorgung in der Schweiz - Braucht es politische Massnahmen?,Hotel Bellvue Palace; Kochergasse 3-5 3011 Berne,Do 19.03.2009 12:45,"Das Energieforum Schweiz wirft an seiner Sessionsveranstaltung einen vertieften Blick auf die Zusammenhänge der schweizerischen Gasversorgung. Welche Versorgungsstrategie verfolgt die Branche? Welcher Beitrag leistet die aussenpolitische Strategie an die Versorgungssicherheit in der Schweiz? Diesen Fragen erörtern werden die folgenden Referenten: Dr. Michael Ambühl, Staatssekretär und Direktor der Politischen Direktion des Eidg. Departements für auswärtige Angelegenheiten; Philippe Petitpierre, Präsident Swissgas; Ruedi Rohrbach, CEO Swissgas; Ab 12.45 Uhr: Stehlunch; Ab 13.15 Uhr: Beginn der Veranstaltung",Kein Kontakt,Energieformum Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1899.html
233,1900,Massnahmen in der Innovationsförderung (Stabilisierungspaket 2 des Bundes),Casino; Herrengasse 25 3011 Bern,Mo 23.03.2009 12:15 - 13:30,"Medientreffen; Referierende:; Dr. Ursula Renold, Direktorin Bundesamt für Berufsbildung und Innovation (BBT); Dr. Ingrid Kissling, Vize-Direktorin BBT, Leiterin der Förderagentur für Innovation (KTI)","Helen Stotzer, Leiterin Kommunikation a.i. Bundesamt für Berufsbildung und Technologie BBT; Tel. 031 322 21 24, Fax +41 31 324 96 15",Bundesamt für Berufsbildung und Technologie (BBT) - ab 1.1.2013 SBFI,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1900.html
234,1902,"Erdgas-Versorgung in der Schweiz: ""Braucht es politische Massnahmen?""",Hotel Bellevue-Palace; Kochergasse 3-5 3011 Bern,Do 19.03.2009 12:45,"Das Energieforum Schweiz wirft an seiner Sessionsveranstaltung einen vertieften Blick auf die Zusammenhänge der schweizerischen Gasversorgung. Welche Versorgungsstrategie verfolgt die Branche? Welcher Beitrag leistet die aussenpolitische Strategie an die Versorgungssicherheit in der Schweiz? Diesen Fragen erörtern werden die folgenden Referenten: Dr. Michael Ambühl, Staatssekretär und Direktor der Politischen Direktion des Eidg. Departements für auswärtige Angelegenheiten; Philippe Petitpierre, Präsident Swissgas; Ruedi Rohrbach, CEO Swissgas; Ab 12.45 Uhr: Stehlunch; Ab 13.15 Uhr: Beginn der Veranstaltung",Kein Kontakt,Energieforum Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1902.html
235,1903,Volksabstimmung vom 17. Mai 2009 über die Einführung von elektronisch gespeicherten biometrischen Daten im Schweizer Pass und in Reisedokumenten für ausländische Personen,Flughafen Bern-Belp / Aéroport de Berne-Belp 3123 Bern,Mo 23.03.2009 13:40,"Medienkonferenz des Bundesrates mit: Bundesrätin Eveline Widmer-Schlumpf, Vorsteherin des Eidg. Justiz- und Polizeidepartement; Regierungsrat Hans-Jürg Käser, Vorsteher der Polizei- und Militärdirektion des Kantons Bern; Roman Vanek, Chef Abteilung Ausweise des Bundesamtes für Polizei;; Hinweis:; Für die Medienschaffenden wird ein Transport vom Medienzentrum Bundeshaus zum Flughafen Bern-Belp und zurück angeboten. Abfahrt ab Medienzentrum 1300 Uhr, Rückfahrt ab Bern-Belp 1500 Uhr.",Kein Kontakt,Informationsdienst EJPD / Service d'information DFJP+41 31 322 18 18,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1903.html
236,1904,Einladung zu einer Medienorientierung,Kongresshaus Thurpark; Volkshausstrasse 23 9630 Wattwil,Fr 20.03.2009 09:15 - 10:30,"Unter dem Namen „Toggenburg 2008“ wurde vor rund einem Jahr ein interdisziplinäres Pilotprojekt des Eidgenössischen Volkswirtschaftsdepartements (EVD), des Kantons St. Gallen sowie der Region Toggenburg gestartet. Die Laufzeit wurde auf 12 Monate beschränkt, somit ist es nun an der Zeit, über die erfolgten Arbeiten zu informieren und einen Blick in die Zukunft zu werfen.","Rückantwort erbeten bis zum Mittwoch, 18.03.2009, auf Fax-Nr. 071 987 00 59 oder; an daniel.blatter@toggenburg.ch","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1904.html
237,1905,"16.03.2009 - Offizieller Arbeitsbesuch Terry Davis, Generalsekretär des Europarates in Bern",Bern,Mo 16.03.2009 11:00 - 12:30,"Bundeshaus West, Salon du Président; Fototermin (11h00) und Medienkonferenz (12h15 - 12h30)",info@eda.admin.ch; 031/ 322 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1905.html
238,1906,Konjunkturprognose des SECO,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Di 17.03.2009 13:00,Point de presse,Kein Kontakt,Pietro CavadiniZentralsekretär SGBLeiter Abteilung Information und KampagnenTel. 031 377 01 07 oder 079 353 01 56,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1906.html
239,1907,Internationaler Tag des Wassers,Restaurant Höllgrotten 6340 Baar ZG,Mi 18.03.2009 14:00,Medienkonferenz mit Bundesrat Moritz Leuenberger,Kein Kontakt,"Elisabeth Maret, Chargée de l'informationOffice fédéral de l'environnement OFEV Tél. +41 (0)31 323 28 69",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1907.html
240,1908,"17.03.2009: Arbeitstreffen Frau Rita Kieber-Beck, Regierungsrätin und Aussenministerin des Fürstentums Liechtenstein in Bern",Bern,Di 17.03.2009 13:30 - 14:00,Point de presse (13.30 - 14.00 Uhr) im Von Wattenwyl-Haus,info@eda.admin.ch; 031 322 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1908.html
241,1909,Umbau Medienzentrum Bundeshaus,Medienzentrum Bundeshaus 3003 Bern,Di 17.03.2009,Der Konferenzsaal im 2. UG des Medienzentrums steht nicht zur Verfügung. Der kleine Konferenzraum kann bis und mit 17. März benutzt werden.,Kein Kontakt,BKInformation031 322 37 91,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1909.html
242,1910,Umbau Medienzentrum Bundeshaus,Medienzentrum Bundeshaus 3003 Bern,Mo 16.03.2009,Der Konferenzsaal im 2. UG des Medienzentrums steht nicht zur Verfügung. Der kleine Konferenzraum kann bis und mit 17. März benutzt werden.,Kein Kontakt,BKInformation031 322 37 91,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1910.html
